"state_name","county_name","gop_votes","dem_votes","gop_dem_total","year","margin","per_gop","per_dem","perc_margin","gop_demperc","fips_code_lz","Dem_EV","Rep_EV","Avglat"
"Georgia","Carroll County",51938.3900796024,20317.1298889031,72255.5199685055,2086-01-01,31621.2601906993,0.71881553274049,0.28118446725951,0.43763106548098,1,"13045",NA,NA,NA
"Georgia","Catoosa County",32214.7581736024,8301.53814729181,40516.2963208942,2086-01-01,23913.2200263106,0.795106194269521,0.204893805730479,0.590212388539043,1,"13047",NA,NA,NA
"Georgia","Charlton County",4030.33941433922,1277.3605144071,5307.69992874631,2086-01-01,2752.97889993212,0.759338219651613,0.240661780348387,0.518676439303226,1,"13049",NA,NA,NA
"Georgia","Chatham County",62740.1971677131,89581.466332199,152321.663499912,2086-01-01,26841.2691644858,0.41189280451726,0.58810719548274,0.17621439096548,1,"13051",NA,NA,NA
"Georgia","Chattahoochee County",1107.65814803224,900.283909303872,2007.94205733611,2086-01-01,207.374238728369,0.551638501711421,0.448361498288579,0.103277003422842,1,"13053",NA,NA,NA
"Georgia","Chattooga County",9241.87043645592,2321.55392030808,11563.424356764,2086-01-01,6920.31651614783,0.799233008434037,0.200766991565963,0.598466016868075,1,"13055",NA,NA,NA
"Georgia","Cherokee County",148577.482932547,61558.4535265872,210135.936459134,2086-01-01,87019.0294059596,0.707054135699637,0.292945864300363,0.414108271399274,1,"13057",NA,NA,NA
"Georgia","Clarke County",18902.9412886045,42995.180930682,61898.1222192865,2086-01-01,24092.2396420775,0.305387960262139,0.694612039737861,0.389224079475721,1,"13059",NA,NA,NA
"Georgia","Clay County",784.322529530682,806.779072091315,1591.101601622,2086-01-01,22.4565425606332,0.492943083415371,0.507056916584629,0.0141138331692588,1,"13061",NA,NA,NA
"Georgia","Clayton County",22628.7578968409,124482.76428721,147111.522184051,2086-01-01,101854.006390369,0.15382043201572,0.84617956798428,0.69235913596856,1,"13063",NA,NA,NA
"Georgia","Clinch County",2371.70504696678,928.912867184176,3300.61791415096,2086-01-01,1442.7921797826,0.718563950343484,0.281436049656516,0.437127900686967,1,"13065",NA,NA,NA
"Georgia","Cobb County",231053.367030124,295161.390802263,526214.757832387,2086-01-01,64108.0237721389,0.439085684297209,0.56091431570279,0.121828631405581,1,"13067",NA,NA,NA
"Georgia","Coffee County",13221.3609809789,5478.5074147898,18699.8683957687,2086-01-01,7742.85356618906,0.707029627222967,0.292970372777033,0.414059254445934,1,"13069",NA,NA,NA
"Georgia","Colquitt County",13759.3470860251,4622.49880884662,18381.8458948717,2086-01-01,9136.84827717844,0.748529128397478,0.251470871602522,0.497058256794956,1,"13071",NA,NA,NA
"Georgia","Columbia County",63691.6683447091,42897.8923032602,106589.560647969,2086-01-01,20793.7760414489,0.597541334794145,0.402458665205855,0.195082669588291,1,"13073",NA,NA,NA
"Georgia","Cook County",5871.04319886947,2494.78187329665,8365.82507216612,2086-01-01,3376.26132557282,0.70178890285466,0.29821109714534,0.40357780570932,1,"13075",NA,NA,NA
"Georgia","Coweta County",70391.0775993107,34351.88835474,104742.965954051,2086-01-01,36039.1892445707,0.6720363220399,0.3279636779601,0.3440726440798,1,"13077",NA,NA,NA
"Georgia","Crawford County",5362.22774689451,2046.74849241702,7408.97623931153,2086-01-01,3315.47925447749,0.723747461686122,0.276252538313878,0.447494923372244,1,"13079",NA,NA,NA
"Georgia","Crisp County",5407.14815497416,3673.92556058622,9081.07371556038,2086-01-01,1733.22259438795,0.595430488105062,0.404569511894938,0.190860976210123,1,"13081",NA,NA,NA
"Georgia","Dade County",7742.29464971768,1353.02081187442,9095.3154615921,2086-01-01,6389.27383784326,0.851239814870854,0.148760185129146,0.702479629741709,1,"13083",NA,NA,NA
"Georgia","Dawson County",21512.5058166762,3151.35154246593,24663.8573591422,2086-01-01,18361.1542742103,0.872227952968686,0.127772047031314,0.744455905937372,1,"13085",NA,NA,NA
"Georgia","Decatur County",7733.2315461259,5065.64608526626,12798.8776313922,2086-01-01,2667.58546085964,0.604211694872244,0.395788305127756,0.208423389744487,1,"13087",NA,NA,NA
"Georgia","DeKalb County",72266.8695873815,390970.25918301,463237.128770391,2086-01-01,318703.389595628,0.156004052998095,0.843995947001905,0.68799189400381,1,"13089",NA,NA,NA
"Georgia","Dodge County",6516.37983071515,2569.1246797521,9085.50451046726,2086-01-01,3947.25515096305,0.717228176289797,0.282771823710203,0.434456352579593,1,"13091",NA,NA,NA
"Georgia","Dooly County",2509.29761079221,2056.38519680113,4565.68280759334,2086-01-01,452.912413991084,0.549599636360834,0.450400363639166,0.0991992727216683,1,"13093",NA,NA,NA
"Georgia","Dougherty County",13486.2163729407,33089.5511569866,46575.7675299273,2086-01-01,19603.3347840458,0.289554356013031,0.710445643986969,0.420891287973939,1,"13095",NA,NA,NA
"Georgia","Douglas County",32531.2903859947,56751.7070629909,89282.9974489856,2086-01-01,24220.4166769962,0.364361539324242,0.635638460675758,0.271276921351517,1,"13097",NA,NA,NA
"Georgia","Early County",3444.26334899365,2627.52538302892,6071.78873202257,2086-01-01,816.737965964722,0.567256783957028,0.432743216042972,0.134513567914057,1,"13099",NA,NA,NA
"Georgia","Echols County",1475.61685394308,202.049889107479,1677.66674305055,2086-01-01,1273.5669648356,0.879564943428463,0.120435056571537,0.759129886856927,1,"13101",NA,NA,NA
"Georgia","Effingham County",34095.4827088002,10140.086346067,44235.5690548672,2086-01-01,23955.3963627332,0.77077074936032,0.22922925063968,0.54154149872064,1,"13103",NA,NA,NA
"Georgia","Elbert County",7037.17168639721,3657.93669821274,10695.10838461,2086-01-01,3379.23498818446,0.657980399387402,0.342019600612598,0.315960798774804,1,"13105",NA,NA,NA
"Georgia","Emanuel County",7097.2236415249,3336.58661342628,10433.8102549512,2086-01-01,3760.63702809862,0.680213983971679,0.319786016028321,0.360427967943358,1,"13107",NA,NA,NA
"Georgia","Evans County",3434.4626516518,1420.15617740518,4854.61882905698,2086-01-01,2014.30647424663,0.707462886909899,0.292537113090101,0.414925773819798,1,"13109",NA,NA,NA
"Georgia","Fannin County",14309.028818405,2408.53371365502,16717.56253206,2086-01-01,11900.49510475,0.855927937518638,0.144072062481362,0.711855875037276,1,"13111",NA,NA,NA
"Georgia","Fayette County",44206.160230085,47025.6397525635,91231.7999826485,2086-01-01,2819.47952247855,0.4845477151442,0.5154522848558,0.0309045697116004,1,"13113",NA,NA,NA
"Georgia","Floyd County",33424.1778328631,12725.0324059515,46149.2102388146,2086-01-01,20699.1454269116,0.724263268209758,0.275736731790242,0.448526536419515,1,"13115",NA,NA,NA
"Georgia","Forsyth County",115832.919341807,68135.3866947013,183968.306036508,2086-01-01,47697.5326471056,0.629635190089863,0.370364809910137,0.259270380179726,1,"13117",NA,NA,NA
"Georgia","Franklin County",11986.3040025116,1946.73690523421,13933.0409077458,2086-01-01,10039.5670972774,0.860279107904437,0.139720892095563,0.720558215808875,1,"13119",NA,NA,NA
"Georgia","Fulton County",152601.885068923,432400.086117684,585001.971186607,2086-01-01,279798.201048761,0.26085704422395,0.73914295577605,0.478285911552099,1,"13121",NA,NA,NA
"Georgia","Gilmer County",17239.2381420419,3025.3075970846,20264.5457391265,2086-01-01,14213.9305449573,0.850709330668914,0.149290669331086,0.701418661337828,1,"13123",NA,NA,NA
"Georgia","Glascock County",1737.53063394253,191.537739453843,1929.06837339637,2086-01-01,1545.99289448868,0.90070971973035,0.0992902802696498,0.8014194394607,1,"13125",NA,NA,NA
"Georgia","Glynn County",31106.3705982473,17960.6326031329,49067.0032013802,2086-01-01,13145.7379951145,0.633957009165221,0.366042990834779,0.267914018330443,1,"13127",NA,NA,NA
"Georgia","Gordon County",26150.1115815838,5066.86949628514,31216.9810778689,2086-01-01,21083.2420852986,0.837688677081037,0.162311322918963,0.675377354162074,1,"13129",NA,NA,NA
"Georgia","Grady County",7920.42518071395,4100.92078601319,12021.3459667271,2086-01-01,3819.50439470076,0.658863425329927,0.341136574670073,0.317726850659855,1,"13131",NA,NA,NA
"Georgia","Greene County",8980.18965255749,5139.67498514447,14119.864637702,2086-01-01,3840.51466741302,0.635996865620026,0.364003134379974,0.271993731240052,1,"13133",NA,NA,NA
"Georgia","Gwinnett County",252422.259249142,356761.456438033,609183.715687174,2086-01-01,104339.197188891,0.414361468878732,0.585638531121268,0.171277062242535,1,"13135",NA,NA,NA
"Georgia","Habersham County",23751.9798473758,4017.03125911904,27769.0111064948,2086-01-01,19734.9485882567,0.855341220336813,0.144658779663187,0.710682440673625,1,"13137",NA,NA,NA
"Georgia","Hall County",87325.7515080802,29918.5513122477,117244.302820328,2086-01-01,57407.2001958326,0.744818719608947,0.255181280391053,0.489637439217893,1,"13139",NA,NA,NA
"Georgia","Hancock County",1414.42959076287,2721.55465263022,4135.98424339309,2086-01-01,1307.12506186735,0.341981377956725,0.658018622043275,0.31603724408655,1,"13141",NA,NA,NA
"Georgia","Haralson County",15809.0697373033,2005.73923304612,17814.8089703494,2086-01-01,13803.3305042572,0.887411690106561,0.112588309893439,0.774823380213122,1,"13143",NA,NA,NA
"Georgia","Harris County",19701.1851779486,6935.5726925318,26636.7578704804,2086-01-01,12765.6124854169,0.739623991543731,0.260376008456269,0.479247983087463,1,"13145",NA,NA,NA
"Georgia","Hart County",12131.7915016178,3954.49277676673,16086.2842783845,2086-01-01,8177.29872485103,0.754169905968871,0.245830094031129,0.508339811937742,1,"13147",NA,NA,NA
"Georgia","Heard County",5746.69032146129,1003.25046742197,6749.94078888326,2086-01-01,4743.43985403932,0.851368997328946,0.148631002671054,0.702737994657891,1,"13149",NA,NA,NA
"Georgia","Henry County",67825.3415141675,110972.582968345,178797.924482513,2086-01-01,43147.2414541777,0.3793407653387,0.6206592346613,0.2413184693226,1,"13151",NA,NA,NA
"Georgia","Houston County",50278.1197539594,44175.790415226,94453.9101691854,2086-01-01,6102.32933873336,0.532303211840584,0.467696788159416,0.0646064236811678,1,"13153",NA,NA,NA
"Georgia","Irwin County",3555.65653741417,1249.09721519466,4804.75375260884,2086-01-01,2306.55932221951,0.740028879832511,0.259971120167488,0.480057759665023,1,"13155",NA,NA,NA
"Georgia","Jackson County",44043.7350191208,9642.8038296452,53686.538848766,2086-01-01,34400.9311894756,0.820386934296346,0.179613065703654,0.640773868592691,1,"13157",NA,NA,NA
"Georgia","Jasper County",8067.69089298717,2092.44333077449,10160.1342237617,2086-01-01,5975.24756221268,0.794053574028495,0.205946425971505,0.588107148056989,1,"13159",NA,NA,NA
"Georgia","Jeff Davis County",5776.12633435409,1317.16991089487,7093.29624524896,2086-01-01,4458.95642345922,0.814307782256084,0.185692217743916,0.628615564512167,1,"13161",NA,NA,NA
"Georgia","Jefferson County",5058.08091104781,3847.21562452643,8905.29653557424,2086-01-01,1210.86528652139,0.567985680301847,0.432014319698153,0.135971360603694,1,"13163",NA,NA,NA
"Georgia","Jenkins County",2344.06765528778,1481.72073857031,3825.78839385809,2086-01-01,862.346916717469,0.612701857491893,0.387298142508107,0.225403714983787,1,"13165",NA,NA,NA
"Georgia","Johnson County",3122.99528857774,1485.59532394149,4608.59061251923,2086-01-01,1637.39996463626,0.677646497845595,0.322353502154405,0.355292995691191,1,"13167",NA,NA,NA
"Georgia","Jones County",13090.1590100469,5865.44026684741,18955.5992768943,2086-01-01,7224.71874319944,0.69056951557332,0.30943048442668,0.381139031146641,1,"13169",NA,NA,NA
"Georgia","Lamar County",8229.5558702876,3273.63867803501,11503.1945483226,2086-01-01,4955.91719225259,0.715414821136589,0.284585178863411,0.430829642273177,1,"13171",NA,NA,NA
"Georgia","Lanier County",3009.96593358189,1213.36317472264,4223.32910830454,2086-01-01,1796.60275885925,0.712699829066897,0.287300170933103,0.425399658133794,1,"13173",NA,NA,NA
"Georgia","Laurens County",16973.255149962,9353.71729071374,26326.9724406757,2086-01-01,7619.53785924823,0.644709724530951,0.355290275469049,0.289419449061902,1,"13175",NA,NA,NA
"Georgia","Lee County",15366.0156775606,6812.58542695314,22178.6011045138,2086-01-01,8553.4302506075,0.692830697713994,0.307169302286006,0.385661395427988,1,"13177",NA,NA,NA
"Georgia","Liberty County",11381.6035039817,15430.9348784589,26812.5383824406,2086-01-01,4049.33137447718,0.424488101113003,0.575511898886997,0.151023797773995,1,"13179",NA,NA,NA
"Georgia","Lincoln County",4040.64983117751,1776.97175723261,5817.62158841013,2086-01-01,2263.6780739449,0.694553567943866,0.305446432056134,0.389107135887732,1,"13181",NA,NA,NA
"Georgia","Long County",4865.26280528697,2853.85571994037,7719.11852522734,2086-01-01,2011.4070853466,0.630287355918489,0.369712644081511,0.260574711836979,1,"13183",NA,NA,NA
"Georgia","Lowndes County",34184.8608694897,23899.2543452148,58084.1152147044,2086-01-01,10285.6065242749,0.588540614643563,0.411459385356437,0.177081229287126,1,"13185",NA,NA,NA
"Georgia","Lumpkin County",18164.2032623019,3783.85536032504,21948.0586226269,2086-01-01,14380.3479019769,0.827599541928317,0.172400458071683,0.655199083856634,1,"13187",NA,NA,NA
"Georgia","McDuffie County",7819.98938852788,5017.80021579265,12837.7896043205,2086-01-01,2802.18917273523,0.609138304143579,0.390861695856421,0.218276608287159,1,"13189",NA,NA,NA
"Georgia","McIntosh County",4787.2713009996,3172.57313458859,7959.8444355882,2086-01-01,1614.69816641101,0.60142774645141,0.39857225354859,0.20285549290282,1,"13191",NA,NA,NA
"Georgia","Macon County",2321.67359586126,2959.70648214603,5281.38007800729,2086-01-01,638.032886284769,0.439596007401393,0.560403992598607,0.120807985197215,1,"13193",NA,NA,NA
"Georgia","Madison County",14898.7982910712,4014.17506300569,18912.9733540769,2086-01-01,10884.6232280655,0.787755474094168,0.212244525905832,0.575510948188335,1,"13195",NA,NA,NA
"Georgia","Marion County",2568.89077077478,1794.76143265937,4363.65220343415,2086-01-01,774.129338115403,0.588701998008248,0.411298001991752,0.177403996016495,1,"13197",NA,NA,NA
"Georgia","Meriwether County",7314.62913090937,5299.15987302273,12613.7890039321,2086-01-01,2015.46925788664,0.579891508303269,0.420108491696731,0.159783016606538,1,"13199",NA,NA,NA
"Georgia","Miller County",2427.41235715679,935.401590622273,3362.81394777906,2086-01-01,1492.01076653452,0.721839624449027,0.278160375550973,0.443679248898055,1,"13201",NA,NA,NA
"Georgia","Mitchell County",5273.65343606167,5173.61614643223,10447.2695824939,2086-01-01,100.037289629438,0.504787724143592,0.495212275856408,0.00957544828718376,1,"13205",NA,NA,NA
"Georgia","Monroe County",15468.8335612828,5291.01454239657,20759.8481036794,2086-01-01,10177.8190188862,0.745132309447928,0.254867690552072,0.490264618895856,1,"13207",NA,NA,NA
"Georgia","Montgomery County",3402.62745847813,1106.21653356091,4508.84399203904,2086-01-01,2296.41092491721,0.75465628539952,0.24534371460048,0.509312570799041,1,"13209",NA,NA,NA
"Georgia","Morgan County",11201.5752533555,3950.40703913533,15151.9822924908,2086-01-01,7251.16821422016,0.739281173718563,0.260718826281437,0.478562347437125,1,"13211",NA,NA,NA
"Georgia","Murray County",17556.76026969,2536.42010363491,20093.1803733249,2086-01-01,15020.3401660551,0.873767116180264,0.126232883819736,0.747534232360529,1,"13213",NA,NA,NA
"Georgia","Muscogee County",36976.8172161788,55776.6077905016,92753.4250066804,2086-01-01,18799.7905743228,0.398657162401449,0.601342837598551,0.202685675197103,1,"13215",NA,NA,NA
"Georgia","Newton County",33463.8212602073,42130.1680077018,75593.9892679091,2086-01-01,8666.34674749456,0.442678334405791,0.557321665594209,0.114643331188417,1,"13217",NA,NA,NA
"Georgia","Oconee County",24004.1470453984,10294.5833011013,34298.7303464997,2086-01-01,13709.563744297,0.699855265862577,0.300144734137424,0.399710531725153,1,"13219",NA,NA,NA
"Georgia","Oglethorpe County",7197.85385825129,2822.92730145793,10020.7811597092,2086-01-01,4374.92655679336,0.718292690313592,0.281707309686408,0.436585380627184,1,"13221",NA,NA,NA
"Georgia","Paulding County",66562.368160496,45852.3498678198,112414.718028316,2086-01-01,20710.0182926762,0.592114354134036,0.407885645865964,0.184228708268072,1,"13223",NA,NA,NA
"Georgia","Peach County",8159.3955164907,7540.01641316509,15699.4119296558,2086-01-01,619.379103325614,0.519726188028598,0.480273811971402,0.0394523760571963,1,"13225",NA,NA,NA
"Georgia","Pickens County",20537.5572180381,3136.6473108883,23674.2045289264,2086-01-01,17400.9099071498,0.867507805508068,0.132492194491932,0.735015611016135,1,"13227",NA,NA,NA
"Georgia","Pierce County",10174.2362172559,1108.67683134338,11282.9130485992,2086-01-01,9065.55938591249,0.901738422819715,0.0982615771802851,0.80347684563943,1,"13229",NA,NA,NA
"Georgia","Pike County",13344.1165224727,1616.20004516803,14960.3165676407,2086-01-01,11727.9164773047,0.891967523691051,0.108032476308949,0.783935047382101,1,"13231",NA,NA,NA
"Georgia","Polk County",16318.0393712584,4208.83587039883,20526.8752416572,2086-01-01,12109.2035008595,0.794959738350364,0.205040261649636,0.589919476700728,1,"13233",NA,NA,NA
"Georgia","Pulaski County",3230.79563629654,1464.85419930702,4695.64983560356,2086-01-01,1765.94143698952,0.688040154059159,0.311959845940841,0.376080308118319,1,"13235",NA,NA,NA
"Georgia","Putnam County",10914.6720456212,4228.85788363961,15143.5299292608,2086-01-01,6685.81416198158,0.720748207096122,0.279251792903878,0.441496414192245,1,"13237",NA,NA,NA
"Georgia","Quitman County",750.147919992079,544.326287544567,1294.47420753665,2086-01-01,205.821632447512,0.579500090171432,0.420499909828568,0.159000180342863,1,"13239",NA,NA,NA
"Georgia","Rabun County",9987.9642520488,2391.83894516396,12379.8031972128,2086-01-01,7596.12530688484,0.806795075247846,0.193204924752154,0.613590150495693,1,"13241",NA,NA,NA
