state_name,fips_code,county_name,gop_votes,dem_votes,gop_dem_total,year,margin,per_gop,per_dem,perc_margin,gop_demperc,fips_code_lz,Dem_EV,Rep_EV,Lat,Lon,AvgLat,AvgLon,PC_PI,Pop,Unemp_Rate,Median_Age,Female_Perc,White_Perc,Black_Perc,AmInd_Perc,Asian_Perc,Hisp_Perc,Vet_Perc,Foreign_Perc,Gini_Index,HH_Size,HSGrad_Perc,Bach_Perc,GradDeg_Perc,ViolentCrime,SQM_AreaLand,cluster
Alaska,2180,Nome Census Area,935,1689,2624,2016,754,0.284,0.513,0.229,0.797,2180,227,304,-165.295491,64.457026,-147.6820171,60.12230679,48306,9966,12.8,27.7,46.179,16.429,0.759,72.619,1.286,2.146,7.286,2.136,0.4413,3.3,43.082,10.285,3.626,0,22971.83894,8
Alaska,2185,North Slope Borough,802,1090,1892,2016,288,0.346,0.47,0.124,0.816,2185,227,304,-154.862085,70.522779,-147.6820171,60.12230679,89574,9694,6.84,33.8,36.845,32.538,0.589,51.875,6.032,3.832,8.719,7.634,0.4155,3.25,37.844,9.734,4.448,809.24,88823.89673,14
Alaska,2188,Northwest Arctic Borough,563,1164,1727,2016,601,0.258,0.533,0.275,0.791,2188,227,304,-161.638185,66.943735,-147.6820171,60.12230679,44043,7691,16.11,26.3,45.863,11.524,0.557,82.222,0.79,2.111,5.792,1.502,0.42,3.93,44.953,7.447,3.315,0,35648.25755,8
Alaska,2195,Petersburg Borough,928,577,1505,2016,351,0.537,0.334,0.203,0.871,2195,227,304,-133.115025,56.812712,-147.6820171,60.12230679,64346,3260,9.08,40.8,46.433,74.812,2.347,7.541,4.474,10.357,9.922,8.73,0.4475,2.47,33.712,18.203,6.809,411.13,2900.598561,6
Alaska,2198,Prince of Wales-Hyder Census Area ,1311,1088,2399,2016,223,0.458,0.38,0.078,0.838,2198,227,304,-132.560842,55.448164,-147.6820171,60.12230679,40068,6519,12.25,40.5,45.968,46.141,0.204,41.575,1.083,3.467,11.019,2.51,0.4103,2.77,39.121,9.85,5.942,0,5262.741977,8
Alaska,2220,Sitka,1830,2135,3965,2016,305,0.409,0.477,0.068,0.886,2220,227,304,-135.337171,57.062746,-147.6820171,60.12230679,63794,8736,4.66,39.1,48.84,64.387,2.186,13.519,6.905,6.232,10.257,9.427,0.3924,2.46,25.683,18.234,14.12,100.63,2869.999144,6
Alaska,2230,Skagway,232,449,681,2016,217,0.276,0.535,0.259,0.811,2230,227,304,-135.311501,59.464536,-147.6820171,60.12230679,75010,1132,11.26,44.1,46.647,80.375,1.085,5.819,7.495,6.312,8.409,14.201,0.3262,2.07,24.907,26.89,6.815,372.09,433.9305008,6
Alaska,2240,Southeast Fairbanks Census Area,2441,669,3110,2016,1772,0.711,0.195,0.516,0.906,2240,227,304,-144.687024,63.856185,-147.6820171,60.12230679,46835,6857,10.82,36.4,44.39,78.106,1.406,11.019,1.779,5.065,15.953,12.209,0.3899,3.15,33.415,11.123,8.076,0,24822.63424,12
Alaska,2261,Valdez-Cordova Census Area,2560,1269,3829,2016,1291,0.571,0.283,0.288,0.854,2261,227,304,-145.882504,61.26149,-147.6820171,60.12230679,57550,9314,8.65,37.6,46.807,73.756,0.126,14.913,3.707,4.663,15.379,5.976,0.4122,3.14,27.326,21.628,8.46,315.59,34221.71274,12
Alaska,2275,Wrangell,757,273,1030,2016,484,0.669,0.241,0.428,0.91,2275,227,304,-132.310837,56.385821,-147.6820171,60.12230679,45310,2496,7.58,48.8,49.271,67.514,0.292,19.242,3.457,2.999,11.7,4.831,0.3991,2.25,34.295,13.978,6.282,0,2555.980847,1
Alaska,2282,Yakutat,137,163,300,2016,26,0.396,0.471,0.075,0.867,2282,227,304,-139.724878,59.547975,-147.6820171,60.12230679,54752,612,8.57,40.5,46.44,44.892,1.084,31.115,5.882,2.786,11.753,7.43,0.3499,2.34,40.798,17.295,2.439,0,7623.235367,1
Alaska,2290,Yukon-Koyukuk Census Area,813,1557,2370,2016,744,0.298,0.571,0.273,0.869,2290,227,304,-152.550423,65.010262,-147.6820171,60.12230679,53896,5423,17.98,35.2,45.964,22.321,0.375,70.321,0.732,1.911,9.564,1.589,0.4587,2.75,39.932,7.738,4.518,0,145573.0787,14
Arizona,4001,Apache County,5315,12196,18659,2016,6881,0.284849134,0.653625596,0.368776462,0.938474731,4001,227,304,-109.41484,35.577687,-111.4088304,33.57270575,31246,71381,11.45,33.5,50.599,22.54,0.499,73.229,0.358,5.948,6.054,1.84,0.4847,3.67,33.493,7.167,3.892,108.97,11197.40993,8
Arizona,4003,Cochise County,25036,15291,43147,2016,9745,0.580248916,0.354393121,0.225855795,0.934642038,4003,227,304,-110.063053,31.607357,-111.4088304,33.57270575,37497,125686,6.22,40.3,49.07,82.804,3.96,1.167,1.755,34.403,18.939,14.073,0.4529,2.38,23.216,14.785,8.378,333.03,6164.538549,1
Arizona,4005,Coconino County,16573,25308,44929,2016,8735,0.368870885,0.563288744,0.194417859,0.93215963,4005,227,304,-111.590056,35.514426,-111.4088304,33.57270575,44465,140407,6.01,30.7,50.582,63.257,1.547,26.838,1.76,13.711,6.927,5.718,0.4767,2.67,21.603,19.927,14.281,357.25,18618.56945,3
Arizona,4007,Gila County,13672,6746,21398,2016,6926,0.638938219,0.315263109,0.32367511,0.954201327,4007,227,304,-111.007494,33.82356,-111.4088304,33.57270575,36443,53356,7.22,48.9,50.296,78.625,0.624,15.512,0.786,18.549,13.442,4.758,0.4328,2.44,28.677,10.792,6.946,574.26,4757.969268,1
Arizona,4009,Graham County,8025,3301,11939,2016,4724,0.672166848,0.276488818,0.39567803,0.948655666,4009,227,304,-109.812181,32.86733,-111.4088304,33.57270575,28896,37807,6.72,32.4,46.314,78.872,1.974,13.166,0.706,32.098,8.212,4.802,0.4244,3.04,32.932,8.101,5.223,108.86,4622.673872,12
Arizona,4011,Greenlee County,1892,1092,3243,2016,800,0.583410422,0.336725254,0.246685168,0.920135677,4011,227,304,-109.248712,32.970402,-111.4088304,33.57270575,34149,9643,7.57,33.3,46.824,90.34,1.897,3.805,0.553,46.509,10.893,4.987,0.4102,2.77,36.798,9.459,2.737,40.78,1841.967685,12
Arizona,4012,La Paz County,3381,1318,4931,2016,2063,0.685662137,0.267288582,0.418373555,0.95295072,4012,227,304,-114.172146,33.908361,-111.4088304,33.57270575,31200,20648,6.03,55.1,48.946,75.227,0.379,13.214,0.729,26.182,14.84,11.835,0.4389,2.18,36.443,6.643,3.793,264,4499.603687,1
Arizona,4013,Maricopa County,590465,549040,1201934,2016,41425,0.491262415,0.456797129,0.034465287,0.948059544,4013,227,304,-112.04143,33.493403,-111.4088304,33.57270575,43993,4256143,4.57,35.8,50.549,78.61,5.285,1.887,3.842,30.287,8.494,15.822,0.4682,2.75,22.943,19.757,11.212,408.91,9199.199112,13
Arizona,4015,Mohave County,54656,16485,74189,2016,38171,0.73671299,0.222202752,0.514510237,0.958915742,4015,227,304,-114.249634,35.069679,-111.4088304,33.57270575,30370,205412,6.61,49.7,49.677,89.572,1.031,2.127,1.253,15.708,14.802,7.728,0.4455,2.4,35.989,7.847,4.031,221.32,13310.99208,1
Arizona,4017,Navajo County,18165,15362,35409,2016,2803,0.513005168,0.433844503,0.079160665,0.946849671,4017,227,304,-110.211155,34.893625,-111.4088304,33.57270575,29620,108467,8.25,35.8,49.846,47.698,0.836,43.988,0.609,11.05,9.175,3.216,0.4696,3.1,30.345,8.8,5.692,280.63,9949.833377,8
Arizona,4019,Pima County,147019,195649,360762,2016,48630,0.40752352,0.542321531,0.134798011,0.94984505,4019,227,304,-110.96001,32.216707,-111.4088304,33.57270575,40052,1016707,4.95,38.1,50.807,77.317,3.522,3.243,2.721,36.106,11.16,14.33,0.4713,2.47,22.594,17.79,13.011,470.12,9187.171063,3
Arizona,4021,Pinal County,53857,35737,93805,2016,18120,0.574137839,0.380971164,0.193166676,0.955109003,4021,227,304,-111.588364,33.060133,-111.4088304,33.57270575,28783,417193,5.53,38.3,47.82,79.976,4.583,5.254,1.754,29.193,11.648,10.894,0.4202,2.86,29.202,11.887,6.584,220.88,5365.808617,12
Arizona,4023,Santa Cruz County,3650,10684,14926,2016,7034,0.244539729,0.715797936,0.471258207,0.960337666,4023,227,304,-110.943195,31.434733,-111.4088304,33.57270575,34665,46400,10.02,36.4,52.126,85.047,0.417,0.38,0.767,83.219,5.528,34.533,0.4818,2.97,26.162,15.055,7.439,140.32,1236.915072,4
Arizona,4025,Yavapai County,58862,29705,92780,2016,29157,0.634425523,0.320165984,0.314259539,0.954591507,4025,227,304,-112.267767,34.629014,-111.4088304,33.57270575,36662,224575,4.92,51.9,51.092,91.977,0.53,1.829,0.857,14.055,15.008,7.358,0.4415,2.29,25.798,15.563,9.979,299.58,8123.465379,1
Arizona,4027,Yuma County,20586,18336,40759,2016,2250,0.505066366,0.449863834,0.055202532,0.954930199,4027,227,304,-114.598663,32.65004,-111.4088304,33.57270575,32527,207247,18.8,34,48.736,72.791,2.081,1.132,1.29,61.966,10.24,28.009,0.4388,2.78,25.564,9.442,4.945,330.45,5513.943455,4
Arkansas,5001,Arkansas County,3825,1939,6167,2016,1886,0.620236744,0.314415437,0.305821307,0.934652181,5001,227,304,-91.461284,34.405316,-92.42802893,34.92402679,44075,18154,3.38,41.2,52.62,72.61,26.345,0.059,0.005,2.994,8.552,1.325,0.4876,2.38,40.588,10.012,4.417,472.9,988.758456,2
Arkansas,5003,Ashley County,5338,2408,8027,2016,2930,0.665005606,0.299987542,0.365018064,0.964993148,5003,227,304,-91.87136,33.179373,-92.42802893,34.92402679,33556,20530,6.25,41.5,51.475,71.699,25.918,0.205,0,5.146,6.885,2.816,0.4546,2.49,39.736,9.277,4.311,320.92,925.3513936,2
Arkansas,5005,Baxter County,14655,4163,19572,2016,10492,0.748773758,0.212701819,0.53607194,0.961475577,5005,227,304,-92.383933,36.332208,-92.42802893,34.92402679,34699,41131,4.26,51.8,51.581,96.77,0.246,0.532,0.554,2.039,14.687,2.776,0.4388,2.24,34.353,12.308,5.43,182.39,554.2227292,1
Arkansas,5007,Benton County,60751,27894,94262,2016,32857,0.644490887,0.295919883,0.348571004,0.94041077,5007,227,304,-94.230543,36.337348,-92.42802893,34.92402679,82906,259212,2.9,35.1,50.458,88.278,1.482,1.377,3.553,16.069,8.938,12.17,0.4477,2.76,30.489,20.479,10.244,274.53,847.5532663,6
Arkansas,5009,Boone County,12225,2925,15912,2016,9300,0.768288084,0.183823529,0.584464555,0.952111614,5009,227,304,-93.099344,36.267871,-92.42802893,34.92402679,33352,37259,3.65,42.4,50.98,96.52,0.346,0.761,0.512,2.303,11.948,1.07,0.452,2.47,34.562,9.726,5.242,551.21,589.9872977,0
Arkansas,5011,Bradley County,2163,1317,3617,2016,846,0.5980094,0.364113907,0.233895494,0.962123307,5011,227,304,-92.103312,33.569321,-92.42802893,34.92402679,36002,10959,5.23,40.9,50.568,61.581,29.191,1.415,0,14.176,7.575,6.669,0.4794,2.39,41.453,10.525,3.706,261.4,649.2327376,2
Arkansas,5013,Calhoun County,1554,636,2250,2016,918,0.690666667,0.282666667,0.408,0.973333333,5013,227,304,-92.495555,33.591116,-92.42802893,34.92402679,32887,5143,4.58,44.9,48.58,76.622,21.881,0.115,0.211,3.8,10.477,0.902,0.4401,2.44,49.622,8.423,3.591,211.17,628.5613131,0
Arkansas,5015,Carroll County,6773,3334,10656,2016,3439,0.635604354,0.312875375,0.322728979,0.94847973,5015,227,304,-93.570816,36.373069,-92.42802893,34.92402679,30812,27728,3.53,44.4,50.744,93.377,1.148,0.621,0.885,14.521,12.71,8.57,0.4365,2.52,34.932,11.074,6.618,336.59,629.9610781,1
Arkansas,5017,Chicot County,1716,2350,4149,2016,634,0.413593637,0.566401543,0.152807906,0.97999518,5017,227,304,-91.318378,33.32186,-92.42802893,34.92402679,35399,10899,6.55,43.7,51.274,42.703,54.25,0.42,0.411,5.166,7.692,2.762,0.5425,2.39,42.029,9.291,3.843,366.78,644.3327105,7
Arkansas,5019,Clark County,4398,3606,8365,2016,792,0.525762104,0.431081889,0.094680215,0.956843993,5019,227,304,-93.124856,34.094705,-92.42802893,34.92402679,33103,22602,4.39,33.6,52.526,72.24,23.576,0.172,0.767,4.466,8.533,3.359,0.4654,2.25,30.865,15.296,9.421,329.48,866.0726015,2
Arkansas,5021,Clay County,3779,1999,5978,2016,1780,0.632151221,0.334392774,0.297758448,0.966543995,5021,227,304,-90.372418,36.370695,-92.42802893,34.92402679,31074,15060,5.61,44,50.73,96.25,0.5,0.408,0.171,1.809,9.722,1.645,0.4528,2.34,42.416,7.168,4.181,221.24,639.464408,0
Arkansas,5023,Cleburne County,9454,2101,11968,2016,7353,0.78993984,0.175551471,0.614388369,0.96549131,5023,227,304,-92.037481,35.510232,-92.42802893,34.92402679,35222,25173,5.9,47.9,50.244,97.12,0.559,0.403,0.575,2.404,13.551,1.86,0.4727,2.44,38.191,9.654,5.728,367.19,553.7323204,1
Arkansas,5025,Cleveland County,2460,723,3299,2016,1737,0.745680509,0.21915732,0.526523189,0.96483783,5025,227,304,-92.139146,33.914989,-92.42802893,34.92402679,36029,8245,4.48,42.5,49.935,86.676,10.509,0.226,0.107,2.244,10.569,1.864,0.4317,2.5,43.906,10.313,5.434,95.28,597.7806377,0
Arkansas,5027,Columbia County,5456,3140,8837,2016,2316,0.617404096,0.355324205,0.262079891,0.972728301,5027,227,304,-93.247459,33.258045,-92.42802893,34.92402679,34482,24026,5.68,36,52.358,60.022,34.839,0.314,1.059,2.561,7.768,2.818,0.463,2.36,39.235,14.894,7.021,316.84,765.9797637,2
Arkansas,5029,Conway County,4844,2655,7837,2016,2189,0.618093658,0.338777593,0.279316065,0.956871252,5029,227,304,-92.70416,35.214487,-92.42802893,34.92402679,35928,20874,5.69,41,51.064,85.275,11.823,0.532,0.076,3.751,9.305,2.426,0.4702,2.49,42.298,11.305,5.614,211,552.2518161,0
Arkansas,5031,Craighead County,22798,10474,34968,2016,12324,0.651967513,0.299531,0.352436513,0.951498513,5031,227,304,-90.669325,35.835235,-92.42802893,34.92402679,35679,105932,3.22,33.9,51.277,80.765,13.834,0.639,1.188,4.72,7.568,4.215,0.4762,2.54,34.232,16.109,9.282,431.21,707.2838688,12
Arkansas,5033,Crawford County,16655,4476,22155,2016,12179,0.751749041,0.202031144,0.549717897,0.953780185,5033,227,304,-94.28436,35.496882,-92.42802893,34.92402679,31252,62263,3.87,38.8,50.836,90.229,1.332,2.015,1.754,6.989,10.361,4.618,0.4387,2.6,39.973,9.431,4.119,380.19,591.191769,0
Arkansas,5035,Crittenden County,6953,8368,15798,2016,1415,0.440119002,0.529687302,0.0895683,0.969806305,5035,227,304,-90.217261,35.17736,-92.42802893,34.92402679,35348,49306,4.49,34.7,52.774,45.117,50.716,0.176,0.654,2.325,8.124,2.014,0.4512,2.64,35.578,11.875,5.516,1274.26,610.3295414,7
Arkansas,5037,Cross County,4577,1995,6831,2016,2582,0.67003367,0.292050944,0.377982726,0.962084614,5037,227,304,-90.775307,35.252833,-92.42802893,34.92402679,33313,17025,4.39,40.3,51.648,74.673,23.273,0.156,0.3,1.858,8.059,0.566,0.4626,2.55,43.996,9.02,5.729,664.32,616.3784605,2
Arkansas,5039,Dallas County,1507,1165,2741,2016,342,0.549799343,0.425027362,0.124771981,0.974826706,5039,227,304,-92.527123,33.869213,-92.42802893,34.92402679,32102,7399,4.98,43.4,51.564,55.001,41.083,0.052,1.783,2.959,9.321,2.585,0.3892,2.22,48.898,9.317,3.371,597.36,667.3825396,2
Arkansas,5041,Desha County,1915,2227,4226,2016,312,0.453147184,0.526975864,0.07382868,0.980123048,5041,227,304,-91.417485,33.773838,-92.42802893,34.92402679,37748,11905,5.41,39.3,54.161,48.986,47.711,0.196,0.114,5.248,6.41,2.918,0.4747,2.32,39.688,9.064,4.12,730.14,768.131135,7
Arkansas,5043,Drew County,3967,2364,6552,2016,1603,0.60546398,0.360805861,0.24465812,0.966269841,5043,227,304,-91.781779,33.6274,-92.42802893,34.92402679,34463,18553,5.76,36.8,51.659,68.108,28.73,0.086,0.123,2.948,6.489,1.3,0.4903,2.5,36.916,13.581,6.263,361.87,828.352123,2
Arkansas,5045,Faulkner County,29170,14525,46364,2016,14645,0.629151928,0.313281857,0.315870072,0.942433785,5045,227,304,-92.405359,35.104918,-92.42802893,34.92402679,35448,122206,3.78,31.9,50.96,83.592,11.181,0.401,1.244,3.948,8.644,3.492,0.4488,2.66,30.651,18.484,10.63,361.24,647.9355247,6
Arkansas,5047,Franklin County,5034,1376,6698,2016,3658,0.751567632,0.205434458,0.546133174,0.95700209,5047,227,304,-93.885464,35.446102,-92.42802893,34.92402679,31319,17655,4,41,50.587,94.326,0.921,2.377,0.36,2.815,10.561,2.444,0.4239,2.58,40.827,9.343,3.671,427,608.846619,0
Arkansas,5049,Fulton County,3470,1067,4744,2016,2403,0.731450253,0.224915683,0.50653457,0.956365936,5049,227,304,-91.764934,36.376787,-92.42802893,34.92402679,26176,12099,4.3,48.2,50.509,96.504,0.074,0.747,0.148,1.297,12.279,0.952,0.4171,2.29,40.678,6.791,4.243,183.63,618.1891529,0
Arkansas,5051,Garland County,26053,12283,40337,2016,13770,0.645883432,0.304509507,0.341373925,0.950392939,5051,227,304,-93.081852,34.505811,-92.42802893,34.92402679,37412,98282,4.27,44.1,51.734,85.524,8.195,0.729,0.711,5.214,12.266,4.29,0.4851,2.35,31.331,13.109,7.514,644.64,677.717608,1
Arkansas,5053,Grant County,5160,1407,6855,2016,3753,0.75273523,0.205251641,0.547483589,0.957986871,5053,227,304,-92.412714,34.309174,-92.42802893,34.92402679,36034,18064,3.58,39.3,50.864,93.844,4.367,0.31,0.183,0.931,11.449,1.119,0.4477,2.6,41.605,13.082,6.755,254.38,631.8079879,0
Arkansas,5055,Greene County,10698,3056,14422,2016,7642,0.741783386,0.211898488,0.529884898,0.953681875,5055,227,304,-90.523016,36.07312,-92.42802893,34.92402679,32502,44730,4.26,38.2,50.719,95.94,0.94,0.368,0.135,2.615,9.47,1.561,0.4325,2.57,42.98,11.245,5.198,379.02,577.6850659,0
Arkansas,5057,Hempstead County,4391,2371,6984,2016,2020,0.628722795,0.339490263,0.289232532,0.968213058,5057,227,304,-93.623587,33.699647,-92.42802893,34.92402679,29097,22032,3.76,38.5,52.031,62.977,30.336,0.176,0.005,12.527,7.254,7.497,0.4469,2.83,37.983,7.939,4.677,628.48,727.515954,2
Arkansas,5059,Hot Spring County,8153,3137,11815,2016,5016,0.690055015,0.265509945,0.42454507,0.95556496,5059,227,304,-92.894595,34.353464,-92.42802893,34.92402679,28907,33438,3.92,40.9,48.469,85.757,11.274,0.353,0.254,3.269,10.229,1.725,0.4431,2.57,41.619,8.607,4.876,230.13,615.2043107,0
Arkansas,5061,Howard County,3155,1350,4634,2016,1805,0.68083729,0.291324989,0.3895123,0.972162279,5061,227,304,-93.910184,33.983198,-92.42802893,34.92402679,33262,13350,3.25,38.6,51.857,67.428,21.05,0.504,0.156,11.404,7.785,5.724,0.5215,2.62,33.797,10.427,5.318,153.55,588.5632589,2
Arkansas,5063,Independence County,9925,2878,13443,2016,7047,0.738302462,0.214089117,0.524213345,0.952391579,5063,227,304,-91.607539,35.749801,-92.42802893,34.92402679,33360,37117,4.92,39.2,51.404,92.541,1.95,0.386,0.859,5.998,8.339,3.524,0.467,2.51,37.537,11.257,6.362,496.49,763.9496484,0
Arkansas,5065,Izard County,4042,1111,5396,2016,2931,0.749073388,0.205893254,0.543180133,0.954966642,5065,227,304,-91.908429,36.120217,-92.42802893,34.92402679,28558,13488,5.57,48.1,48.146,96.902,1.233,0.238,0.156,1.887,13.72,2.92,0.4192,2.36,40.728,8.369,4.01,221.25,580.5722465,0
Arkansas,5067,Jackson County,3262,1583,5093,2016,1679,0.640486943,0.310818771,0.329668172,0.951305714,5067,227,304,-91.246233,35.621102,-92.42802893,34.92402679,35229,17282,6.2,40.8,50.963,79.303,17.131,0.354,0.143,2.681,8.338,0.989,0.5096,2.29,42.067,6.098,2.548,692.1,633.9195325,2
Arkansas,5069,Jefferson County,9231,15721,25683,2016,6490,0.359420628,0.612116965,0.252696336,0.971537593,5069,227,304,-92.041179,34.233473,-92.42802893,34.92402679,33363,70407,5.57,38.7,50.783,40.91,56.112,0.145,0.8,1.891,8.516,2.067,0.471,2.41,38.442,11.204,5.785,1008.87,869.9769161,7
Arkansas,5071,Johnson County,6072,2421,8997,2016,3651,0.674891631,0.269089697,0.405801934,0.943981327,5071,227,304,-93.475517,35.475272,-92.42802893,34.92402679,27778,26127,4.72,38,50.325,92.234,1.768,0.346,1.395,13.349,9.082,8.184,0.463,2.53,43.097,10.633,5.308,243.58,659.8847853,0
Arkansas,5073,Lafayette County,1750,1028,2835,2016,722,0.617283951,0.362610229,0.254673721,0.97989418,5073,227,304,-93.557538,33.287629,-92.42802893,34.92402679,34076,6888,5.88,45.3,50.919,60.208,38.768,0,0.435,0.996,7.838,1.165,0.5885,2.37,42.747,10.859,2.818,178.28,528.2922041,2
Arkansas,5075,Lawrence County,4064,1263,5629,2016,2801,0.721975484,0.224373779,0.497601705,0.946349263,5075,227,304,-91.065733,36.070224,-92.42802893,34.92402679,32097,16639,4.29,41.8,50.872,97.168,0.721,0.704,0.083,1.236,9.675,0.774,0.438,2.47,41.152,8.472,4.94,226.87,587.5981649,0
Arkansas,5077,Lee County,1229,1735,3004,2016,506,0.409121172,0.577563249,0.168442077,0.986684421,5077,227,304,-90.774516,34.785214,-92.42802893,34.92402679,25965,9337,4.68,40.9,43.002,41.816,57.407,0.215,0.061,1.472,4.776,0.624,0.5081,2.3,38.55,5.303,2.853,293.51,602.6178352,7
Arkansas,5079,Lincoln County,2455,1252,3814,2016,1203,0.643681175,0.328264289,0.315416885,0.971945464,5079,227,304,-91.746234,33.975379,-92.42802893,34.92402679,25084,13728,4.78,37.6,38.127,66.559,31.123,0.474,0,3.595,5.813,2.662,0.4611,2.35,50.243,5.659,2.144,154.85,561.5586423,9
Arkansas,5081,Little River County,3604,1397,5192,2016,2207,0.694144838,0.269067797,0.425077042,0.963212635,5081,227,304,-94.195995,33.700518,-92.42802893,34.92402679,33566,12406,4.64,41.6,50.333,73.597,20.958,1.189,0,3.202,11.594,1.34,0.4288,2.4,40.578,7.533,2.186,144.27,532.2432454,0
Arkansas,5083,Logan County,5737,1712,7839,2016,4025,0.731853553,0.218395203,0.513458349,0.950248756,5083,227,304,-93.768119,35.227532,-92.42802893,34.92402679,31477,21732,4.56,42.8,50.03,93.098,1.737,0.834,2.184,2.703,9.914,2.594,0.4578,2.54,43.913,9.942,3.07,380,708.1179552,0
Arkansas,5085,Lonoke County,19902,5638,26766,2016,14264,0.743555257,0.210640365,0.532914892,0.954195621,5085,227,304,-91.970577,34.905178,-92.42802893,34.92402679,37222,71803,3.31,35.8,50.791,89.241,5.894,0.464,0.753,4.062,13.342,3.575,0.387,2.72,33.866,13.75,5.756,340.31,770.8980855,12
Arkansas,5087,Madison County,4917,1587,6782,2016,3330,0.725007372,0.234001769,0.491005603,0.959009142,5087,227,304,-93.755297,36.061309,-92.42802893,34.92402679,32530,16112,3.18,42.3,49.762,94.861,0.698,0.818,0.419,5.247,8.267,3.128,0.4712,2.5,47.116,7.477,3.854,187.54,834.2493017,0
Arkansas,5089,Marion County,5077,1377,6718,2016,3700,0.755730872,0.204971718,0.550759155,0.96070259,5089,227,304,-92.663368,36.28457,-92.42802893,34.92402679,28810,16376,3.96,51.5,50.591,96.611,0.36,0.774,0.329,2.097,15.334,1.823,0.4266,2.44,39.431,10.022,5.295,342.16,596.9528845,1
Arkansas,5091,Miller County,11293,4273,16015,2016,7020,0.705151421,0.266812363,0.438339057,0.971963784,5091,227,304,-93.987504,33.400831,-92.42802893,34.92402679,32449,43713,4.16,37.6,50.586,71.181,25.171,0.648,0.131,2.899,9.565,1.663,0.4429,2.49,39.221,9.793,4.705,537.37,625.7246685,2
Arkansas,5093,Mississippi County,6988,5621,12995,2016,1367,0.537745287,0.432550981,0.105194306,0.970296268,5093,227,304,-89.999037,35.84288,-92.42802893,34.92402679,29979,42900,6.74,35.9,51.402,61.117,34.851,0.075,0.206,3.903,7.193,2.036,0.4665,2.58,36.826,7.911,4.726,987.17,900.5705577,2
Arkansas,5095,Monroe County,1400,1298,2766,2016,102,0.506146059,0.469269704,0.036876356,0.975415763,5095,227,304,-91.218021,34.777729,-92.42802893,34.92402679,30683,7205,4.78,45.5,53.474,56.033,40.851,0.093,0.411,2.4,9.435,1.26,0.4698,2.26,41.7,6.804,2.249,370.99,607.1349068,2
Arkansas,5097,Montgomery County,2573,735,3445,2016,1838,0.746879536,0.213352685,0.533526851,0.960232221,5097,227,304,-93.622663,34.517013,-92.42802893,34.92402679,26874,8936,5.15,49.2,50.231,92.681,0.582,2.253,0.901,3.901,12.939,2.681,0.4177,2.4,35.428,7.338,5.173,218.51,779.8538912,1
